SPK03a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
56.662525																					
56.674025																					
56.816525																					
56.929175																					
57.029900																					
57.315550																					
57.343500																					
57.390925																					
57.497725																					
57.502125																					
57.630100																					
57.710150																					
57.772900																					
57.788550																					
57.805525																					
57.843350																					
58.013000																					
58.037650																					
58.128950																					
58.178825																					
58.189550																					
58.228275																					
58.372250																					
58.455125																					
58.498750																					
58.513925																					
58.524850																					
58.981875																					
59.455250																					
59.528525																					
59.563800																					
60.138325																					
60.140150																					
60.146175																					
60.157875																					
60.175025																					
60.252425																					
60.383525																					
60.453700																					
60.531475																					
60.657325																					
60.895225																					
61.091300																					
61.242200																					
61.244600																					
61.286100																					
61.313675																					
61.328275																					
61.375375																					
61.401150																					
61.408925																					
61.428225																					
61.568275																					
61.601950																					
61.707500																					
61.763250																					
61.783725																					
61.803850																					
61.822175																					
61.833050																					
61.883425																					
61.893025																					
61.909850																					
61.968750																					
62.101275																					
62.239900																					
62.252200																					
62.315300																					
62.554000																					
62.564625																					
62.616200																					
62.622100																					
62.698500																					
62.725050																					
62.823675																					
62.833975																					
62.886325																					
62.992350																					
63.053925																					
63.057475																					
63.074250																					
63.259700																					
63.261500																					
63.269825																					
63.284325																					
63.393600																					
63.452375																					
63.544625																					
63.645950																					
63.956425																					
63.958500																					
63.994225																					
64.106275																					
64.196875																					
64.294325																					
64.299625																					
64.454750																					
64.484325																					
64.489825																					
64.701850																					
64.712850																					
64.725450																					
64.739625																					
64.773875																					
64.839825																					
65.038675																					
65.142925																					
65.161750																					
65.191175																					
65.318325																					
65.392375																					
65.454675																					
65.455975																					
65.564750																					
65.584725																					
65.595050																					
65.600400																					
65.616350																					
65.622350																					
65.631850																					
66.100500																					
66.312125																					
66.316150																					
